"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tweet_text","Answer.guns.supports-gun-control","Answer.guns1.supports-gun-rights","Answer.guns2.neutral/unclear","Answer.targeted.yes","Answer.targeted1.no","Answer.targeted2.n/a","Approve","Reject"
"3H6W48L9GHB9VGZ8RFJCLPY0YZFWPD","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","3J2UYBXQQZYAZ4EC9FWJWEU4C0I06V","A2IWGAADU93RNZ","Submitted","Sat Sep 24 15:33:01 PDT 2022","Sat Sep 24 15:37:41 PDT 2022","Tue Sep 27 15:37:41 PDT 2022","","","","280","0% (0/0)","0% (0/0)","0% (0/0)","@Bitchy006 @Rightwingmadman @7tt_Kathy @JenNongel @Dbargen @my2gr8girls @mtenorio77 @magaPhoenix @RobHighfill82 @MotorCityRigger @tofknit @TheRealFatDadd2 @akszule @gz11ny @TChristopherLee @Solmemes1 @TroyMGood1  I Follow Back   #MAGA #KAG #Conservative #Christian #2A #1A #Prolife #Military","false","false","true","true","false","false"
"3HY86PZXQB4CXOUFLDEGYN92OF5E1C","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:46 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:46 PDT 2022","","","3KOPY89HMMOI4RSGCL8R7GXG1IM3JZ","A1YSYI926BBOHW","Submitted","Sat Sep 24 15:34:41 PDT 2022","Sat Sep 24 15:40:31 PDT 2022","Tue Sep 27 15:40:31 PDT 2022","","","","350","0% (0/0)","0% (0/0)","0% (0/0)","Courage doesnt carry a gun.  #NeverAgain @NRA @realDonaldTrump @GOP https://t.co/FJnh6kdxCj","false","false","true","true","false","false"
"3HY86PZXQB4CXOUFLDEGYN92OF5E1C","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:46 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:46 PDT 2022","","","358010RM5SF3BKZODZTYHKXE30TVXB","A3UM6E3V4GOLL5","Submitted","Sat Sep 24 15:33:42 PDT 2022","Sat Sep 24 15:52:41 PDT 2022","Tue Sep 27 15:52:41 PDT 2022","","","","1139","0% (0/0)","0% (0/0)","0% (0/0)","Courage doesnt carry a gun.  #NeverAgain @NRA @realDonaldTrump @GOP https://t.co/FJnh6kdxCj","true","false","false","true","false","false"
"3HY86PZXQB4CXOUFLDEGYN92OF5E1C","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:46 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:46 PDT 2022","","","3BEFOD78WKFTNVH5FWQ2XDH3JCD4MP","AX8D3L76H0JR7","Submitted","Sat Sep 24 15:33:30 PDT 2022","Sat Sep 24 15:36:27 PDT 2022","Tue Sep 27 15:36:27 PDT 2022","","","","177","0% (0/0)","0% (0/0)","0% (0/0)","Courage doesnt carry a gun.  #NeverAgain @NRA @realDonaldTrump @GOP https://t.co/FJnh6kdxCj","true","false","false","false","true","false"
"3ICOHX7EOPXCQZ9XPUAGKIQSJNZE09","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:45 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:45 PDT 2022","","","3M81GAB8AE54T906M476M07E35QQB3","A26376A6PIQ58H","Submitted","Sat Sep 24 15:32:56 PDT 2022","Sat Sep 24 15:35:19 PDT 2022","Tue Sep 27 15:35:19 PDT 2022","","","","143","0% (0/0)","0% (0/0)","0% (0/0)","State Employee Says She Was Fired for Having A Concealed Carry Permit https://t.co/EJrJW9uCBY via @LibertyHeadline","false","true","false","true","false","false"
"3ICOHX7EOPXCQZ9XPUAGKIQSJNZE09","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:45 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:45 PDT 2022","","","34S6N1K2Z953TPNFUR96RPBIOC9LHQ","A3UM6E3V4GOLL5","Submitted","Sat Sep 24 15:34:25 PDT 2022","Sat Sep 24 15:53:38 PDT 2022","Tue Sep 27 15:53:38 PDT 2022","","","","1153","0% (0/0)","0% (0/0)","0% (0/0)","State Employee Says She Was Fired for Having A Concealed Carry Permit https://t.co/EJrJW9uCBY via @LibertyHeadline","true","false","false","true","false","false"
"3ICOHX7EOPXCQZ9XPUAGKIQSJNZE09","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:45 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:45 PDT 2022","","","3PH3VY7DJZJ5V4Z84RMF07W3I9TZWM","AYYSG3O9FNU15","Submitted","Sat Sep 24 15:32:37 PDT 2022","Sat Sep 24 15:34:57 PDT 2022","Tue Sep 27 15:34:57 PDT 2022","","","","140","0% (0/0)","0% (0/0)","0% (0/0)","State Employee Says She Was Fired for Having A Concealed Carry Permit https://t.co/EJrJW9uCBY via @LibertyHeadline","false","false","true","true","false","false"
"3K8CQCU3LRN9SVNVB06KH0T5YKEWNH","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:46 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:46 PDT 2022","","","30H4UDGLTG4FCO3ODGIQ0BSYA88MPX","A1YSYI926BBOHW","Submitted","Sat Sep 24 15:32:41 PDT 2022","Sat Sep 24 15:35:58 PDT 2022","Tue Sep 27 15:35:58 PDT 2022","","","","197","0% (0/0)","0% (0/0)","0% (0/0)","@ikywtoutsold @perezislame @SeanPalermo @_cingraham @saturdayknight @geoffreylane78 @shannonrwatts You said crime and poverty was linked to race.....","false","false","true","true","false","false"
"3K8CQCU3LRN9SVNVB06KH0T5YKEWNH","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:46 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:46 PDT 2022","","","3LUY3GC63DMWRLW19AG1HTV8FJE7P8","A2IWGAADU93RNZ","Submitted","Sat Sep 24 15:33:45 PDT 2022","Sat Sep 24 15:42:45 PDT 2022","Tue Sep 27 15:42:45 PDT 2022","","","","540","0% (0/0)","0% (0/0)","0% (0/0)","@ikywtoutsold @perezislame @SeanPalermo @_cingraham @saturdayknight @geoffreylane78 @shannonrwatts You said crime and poverty was linked to race.....","false","false","true","false","true","false"
"3K8CQCU3LRN9SVNVB06KH0T5YKEWNH","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:46 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:46 PDT 2022","","","3BXQMRHWKDKS4TBKU2HKAHFXIP0UM1","AX8D3L76H0JR7","Submitted","Sat Sep 24 15:32:23 PDT 2022","Sat Sep 24 15:32:45 PDT 2022","Tue Sep 27 15:32:45 PDT 2022","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","@ikywtoutsold @perezislame @SeanPalermo @_cingraham @saturdayknight @geoffreylane78 @shannonrwatts You said crime and poverty was linked to race.....","true","false","false","true","false","false"
"3KTCJ4SCWTNA9CMS2B2ZBVEBXHW1MO","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:45 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:45 PDT 2022","","","33PPUNGG3MR0N8IM5XC9D8OMQUERZB","A2IWGAADU93RNZ","Submitted","Sat Sep 24 15:32:32 PDT 2022","Sat Sep 24 15:35:01 PDT 2022","Tue Sep 27 15:35:01 PDT 2022","","","","149","0% (0/0)","0% (0/0)","0% (0/0)","@Kvnkoeppen @CNN @NRA @AMarch4OurLives Meant Sub-machine/Machine guns. Call it AR 15, AK 47, Kalashnikov et al.","false","false","true","true","false","false"
"3KTCJ4SCWTNA9CMS2B2ZBVEBXHW1MO","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:45 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:45 PDT 2022","","","3IJXV6UZ1B5ESITC5TONDDLWUHDIR6","A2T7NCMNMS4IWF","Submitted","Sat Sep 24 15:34:52 PDT 2022","Sat Sep 24 16:09:19 PDT 2022","Tue Sep 27 16:09:19 PDT 2022","","","","2067","0% (0/0)","0% (0/0)","0% (0/0)","@Kvnkoeppen @CNN @NRA @AMarch4OurLives Meant Sub-machine/Machine guns. Call it AR 15, AK 47, Kalashnikov et al.","false","false","true","true","false","false"
"3KTCJ4SCWTNA9CMS2B2ZBVEBXHW1MO","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:45 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:45 PDT 2022","","","3JC6VJ2SAP5AHDCGWYJ7TESHPRJA5G","A3UM6E3V4GOLL5","Submitted","Sat Sep 24 15:33:38 PDT 2022","Sat Sep 24 15:52:32 PDT 2022","Tue Sep 27 15:52:32 PDT 2022","","","","1134","0% (0/0)","0% (0/0)","0% (0/0)","@Kvnkoeppen @CNN @NRA @AMarch4OurLives Meant Sub-machine/Machine guns. Call it AR 15, AK 47, Kalashnikov et al.","true","false","false","true","false","false"
"3L2OEKSTXMWSETVRKZZPK0OQKXG8Y5","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:48 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:48 PDT 2022","","","3DZQRBDBSZ1B3UB6ZFH5ZHO3X1YS33","A1YSYI926BBOHW","Submitted","Sat Sep 24 15:32:37 PDT 2022","Sat Sep 24 15:36:38 PDT 2022","Tue Sep 27 15:36:38 PDT 2022","","","","241","0% (0/0)","0% (0/0)","0% (0/0)","@shannonrwatts @NRA and it would prevent toddlers from shooting themselfes or their relatives. the @NRA cant have that, can they?","true","false","false","true","false","false"
"3L2OEKSTXMWSETVRKZZPK0OQKXG8Y5","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:48 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:48 PDT 2022","","","3VZLGYJEYZWKK44YEWI12QAARBZZXF","A3IJ76H1FTEEHH","Submitted","Sat Sep 24 15:33:08 PDT 2022","Sat Sep 24 15:33:42 PDT 2022","Tue Sep 27 15:33:42 PDT 2022","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","@shannonrwatts @NRA and it would prevent toddlers from shooting themselfes or their relatives. the @NRA cant have that, can they?","true","false","false","true","false","false"
"3L2OEKSTXMWSETVRKZZPK0OQKXG8Y5","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:48 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:48 PDT 2022","","","3YMTUJH0D62X0Q7POTREJRCVDK94TQ","A3UM6E3V4GOLL5","Submitted","Sat Sep 24 15:34:14 PDT 2022","Sat Sep 24 15:53:32 PDT 2022","Tue Sep 27 15:53:32 PDT 2022","","","","1158","0% (0/0)","0% (0/0)","0% (0/0)","@shannonrwatts @NRA and it would prevent toddlers from shooting themselfes or their relatives. the @NRA cant have that, can they?","true","false","false","true","false","false"
"3LN3BXKGDDH3I369OWTPRGK8X8TGWU","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:46 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:46 PDT 2022","","","39L1G8WVW4DB9ACCMW2L3G1U71M13T","A2IWGAADU93RNZ","Submitted","Sat Sep 24 15:33:53 PDT 2022","Sat Sep 24 15:43:41 PDT 2022","Tue Sep 27 15:43:41 PDT 2022","","","","588","0% (0/0)","0% (0/0)","0% (0/0)","@LouisTabor3 @jack @AMarch4OurLives As my daddy would save your still wet behind the ears","false","false","true","false","true","false"
"3LN3BXKGDDH3I369OWTPRGK8X8TGWU","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:46 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:46 PDT 2022","","","3RUIQRXJBPA5FL65LCO4JH4P5TILLX","A3UM6E3V4GOLL5","Submitted","Sat Sep 24 15:34:39 PDT 2022","Sat Sep 24 15:53:55 PDT 2022","Tue Sep 27 15:53:55 PDT 2022","","","","1156","0% (0/0)","0% (0/0)","0% (0/0)","@LouisTabor3 @jack @AMarch4OurLives As my daddy would save your still wet behind the ears","true","false","false","false","true","false"
"3LN3BXKGDDH3I369OWTPRGK8X8TGWU","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:46 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:46 PDT 2022","","","33LK57MYL7RCONIZKMCE3ITICWXSZ0","AYYSG3O9FNU15","Submitted","Sat Sep 24 15:33:37 PDT 2022","Sat Sep 24 15:35:12 PDT 2022","Tue Sep 27 15:35:12 PDT 2022","","","","95","0% (0/0)","0% (0/0)","0% (0/0)","@LouisTabor3 @jack @AMarch4OurLives As my daddy would save your still wet behind the ears","false","false","true","true","false","false"
"3LVTFB9DFI4YY6ANCNUJZR2M97CGQQ","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:45 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:45 PDT 2022","","","3TXMY6UCASAN3ESC0431XKDWLQQQCA","A2M9JNCHRKMCC4","Submitted","Sat Sep 24 15:32:54 PDT 2022","Sat Sep 24 15:33:23 PDT 2022","Tue Sep 27 15:33:23 PDT 2022","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","Indiana is suffering today after fatal shooting. #POTUS, stop the bloodshed. #BackfireTrump https://t.co/9wFyqMeRVG","true","false","false","true","false","false"
"3LVTFB9DFI4YY6ANCNUJZR2M97CGQQ","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:45 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:45 PDT 2022","","","3Z7EFSHGNN07CBTOMIYTRS9PITECXU","A2T7NCMNMS4IWF","Submitted","Sat Sep 24 15:34:01 PDT 2022","Sat Sep 24 16:01:33 PDT 2022","Tue Sep 27 16:01:33 PDT 2022","","","","1652","0% (0/0)","0% (0/0)","0% (0/0)","Indiana is suffering today after fatal shooting. #POTUS, stop the bloodshed. #BackfireTrump https://t.co/9wFyqMeRVG","true","false","false","true","false","false"
"3LVTFB9DFI4YY6ANCNUJZR2M97CGQQ","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:45 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:45 PDT 2022","","","3N2BF7Y2V4GNZ750U3ALR2Q7OHYHMN","AKSJ3C5O3V9RB","Submitted","Sat Sep 24 15:32:10 PDT 2022","Sat Sep 24 15:47:11 PDT 2022","Tue Sep 27 15:47:11 PDT 2022","","","","901","0% (0/0)","0% (0/0)","0% (0/0)","Indiana is suffering today after fatal shooting. #POTUS, stop the bloodshed. #BackfireTrump https://t.co/9wFyqMeRVG","true","false","false","true","false","false"
"3MDWE879VUOWFQLQFZRJCLL0JUGB9I","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:45 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:45 PDT 2022","","","3ZSY5X72NBXOO44F3O1SXAHI6QBRO9","A1EKDBZUSKK1WM","Submitted","Sat Sep 24 15:31:48 PDT 2022","Sat Sep 24 15:32:24 PDT 2022","Tue Sep 27 15:32:24 PDT 2022","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","This is the NRA's Twitter following. See that massive jump? That's the Parkland Shooting. [https://t.co/ESMZHF22wC] https://t.co/QGio7EARRq","true","false","false","true","false","false"
"3MDWE879VUOWFQLQFZRJCLL0JUGB9I","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:45 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:45 PDT 2022","","","3P4RDNWNDJSXUUAZXOFEBMZ5K0JIJE","AKQAI78JTXXC9","Submitted","Sat Sep 24 15:34:25 PDT 2022","Sat Sep 24 15:35:51 PDT 2022","Tue Sep 27 15:35:51 PDT 2022","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","This is the NRA's Twitter following. See that massive jump? That's the Parkland Shooting. [https://t.co/ESMZHF22wC] https://t.co/QGio7EARRq","false","false","true","false","true","false"
"3MDWE879VUOWFQLQFZRJCLL0JUGB9I","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:45 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:45 PDT 2022","","","3PEIJLRY67FGQ9ZT39YU3MGSA9VWXM","AKSJ3C5O3V9RB","Submitted","Sat Sep 24 15:32:17 PDT 2022","Sat Sep 24 15:52:34 PDT 2022","Tue Sep 27 15:52:34 PDT 2022","","","","1217","0% (0/0)","0% (0/0)","0% (0/0)","This is the NRA's Twitter following. See that massive jump? That's the Parkland Shooting. [https://t.co/ESMZHF22wC] https://t.co/QGio7EARRq","false","false","true","false","true","false"
"3MXX6RQ9F8RXMEGOH9DTQXF9E6H4P0","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","3LYA37P8I49II62B9ZN9QEV54ZYKB5","A1YSYI926BBOHW","Submitted","Sat Sep 24 15:32:30 PDT 2022","Sat Sep 24 15:35:22 PDT 2022","Tue Sep 27 15:35:22 PDT 2022","","","","172","0% (0/0)","0% (0/0)","0% (0/0)","@cynthiasalecki @Maggieb1B Now following Hoggs resistance- @KyleKashuv","false","false","true","true","false","false"
"3MXX6RQ9F8RXMEGOH9DTQXF9E6H4P0","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","3ATPCQ38JMW8J1M070O44BQAKWMYAJ","A2519LCLPN7Y6I","Submitted","Sat Sep 24 15:33:35 PDT 2022","Sat Sep 24 15:44:57 PDT 2022","Tue Sep 27 15:44:57 PDT 2022","","","","682","0% (0/0)","0% (0/0)","0% (0/0)","@cynthiasalecki @Maggieb1B Now following Hoggs resistance- @KyleKashuv","false","false","true","false","true","false"
"3MXX6RQ9F8RXMEGOH9DTQXF9E6H4P0","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","3RWE2M8QWVWI6PK48WI0YPGQ7Q70N5","A2IWGAADU93RNZ","Submitted","Sat Sep 24 15:33:22 PDT 2022","Sat Sep 24 15:39:22 PDT 2022","Tue Sep 27 15:39:22 PDT 2022","","","","360","0% (0/0)","0% (0/0)","0% (0/0)","@cynthiasalecki @Maggieb1B Now following Hoggs resistance- @KyleKashuv","false","false","true","true","false","false"
"3N7PQ0KLJIB87R8U8HSZMGOZMZJE34","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:48 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:48 PDT 2022","","","3G5W44VEUL4E9NAMPLFNRPM2KCQKGM","A1YSYI926BBOHW","Submitted","Sat Sep 24 15:32:40 PDT 2022","Sat Sep 24 15:36:09 PDT 2022","Tue Sep 27 15:36:09 PDT 2022","","","","209","0% (0/0)","0% (0/0)","0% (0/0)","@r6meyers @NRATV @dbongino This is NRA TV not the NRA and when did speaking the truth about a topic become tabloid gossip?","false","false","true","true","false","false"
"3N7PQ0KLJIB87R8U8HSZMGOZMZJE34","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:48 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:48 PDT 2022","","","3WMINLGALPPVGYLVB86F7KYRH85ACO","A2H8A4G25QL17A","Submitted","Sat Sep 24 15:33:51 PDT 2022","Sat Sep 24 15:34:02 PDT 2022","Tue Sep 27 15:34:02 PDT 2022","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","@r6meyers @NRATV @dbongino This is NRA TV not the NRA and when did speaking the truth about a topic become tabloid gossip?","false","false","true","false","true","false"
"3N7PQ0KLJIB87R8U8HSZMGOZMZJE34","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:48 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:48 PDT 2022","","","3VZLGYJEYZWKK44YEWI12QAARBZXZD","A3UM6E3V4GOLL5","Submitted","Sat Sep 24 15:33:30 PDT 2022","Sat Sep 24 15:51:49 PDT 2022","Tue Sep 27 15:51:49 PDT 2022","","","","1099","0% (0/0)","0% (0/0)","0% (0/0)","@r6meyers @NRATV @dbongino This is NRA TV not the NRA and when did speaking the truth about a topic become tabloid gossip?","false","true","false","true","false","false"
"3NKW03WTMZTUVS0NRSY1LUOA3V1WQ4","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","3C8HJ7UOPLG9QS5U0PGSR9UCK7FMZI","A10F0OVV7A0U74","Submitted","Sat Sep 24 15:32:51 PDT 2022","Sat Sep 24 15:33:41 PDT 2022","Tue Sep 27 15:33:41 PDT 2022","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","@areyou0 Are you sure that's why they're not standing up to Trump? Seems to me it may be more about losing their jobs their pensions and their slings from NRA etc","true","false","false","true","false","false"
"3NKW03WTMZTUVS0NRSY1LUOA3V1WQ4","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","3SKRO2GZ7FDH58KJ72UKK2IWIN7K1M","A1EKDBZUSKK1WM","Submitted","Sat Sep 24 15:32:21 PDT 2022","Sat Sep 24 15:37:52 PDT 2022","Tue Sep 27 15:37:52 PDT 2022","","","","331","0% (0/0)","0% (0/0)","0% (0/0)","@areyou0 Are you sure that's why they're not standing up to Trump? Seems to me it may be more about losing their jobs their pensions and their slings from NRA etc","false","false","true","true","false","false"
